UserId,JobIds
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
769,601021 584241 282316 13313 1045358 212089 812531 314425 811927 212093 198213 23890 272504 1032353 512686 900542 919389 683926 109062 338167 778350 478877 812528 566157 638479 545071 300974 570463 812529 608556 237778 1054653 927775 512684 396326 959911 683925 212415 149354 743998 710187 301285 282642 889499 811915 300745 554509 1053248 791071 811921 932584 927708 782692 755151 1050681 780063 26853 812530 760154 175442 381978 880231 961415 28124 162700 411090 134528 905085 149330 279237 811923 577407 264067 775477 861664 900545 298000 300740 1061408 176191 1034067 1026767 255602 615639 195570 512682 180076 920025 778617 1053255 233756 1101323 496169 308551 328408 57140 995495 811914 214948 709648 43196 979379 797636 1054668 28033 683928 567656 212094 1054430 866859 627654 364189 264265 1082920 683929 209214
