UserId,JobIds
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
769,1032353 889499 638479 1045358 900542 811921 601021 927775 812531 1050681 584241 608556 512686 919389 545071 782692 959911 961415 812529 683926 1054653 577407 1053248 683925 812528 927708 478877 880231 932584 778350 411090 512682 512684 710187 979379 775477 755151 920025 861664 780063 811927 496169 1053255 566157 739543 791071 743998 905085 797636 866859 1034067 567656 554509 811923 778617 995495 709648 760154 580317 1054430 683929 811915 314425 1026767 1101323 900935 1082920 480381 900545 812530 811914 616962 1061408 615639 570463 612047 627654 551465 449063 900568 338167 1027621 497411 683928 912466 636188
861,314425 338167 282316 23890 272504 13313 198213 396326 149354 28124 212089 28033 301285 26853 300974 364189 300740 298000 282642 43196 237778 255602 381978 109062 175442 300745 233756 212415 328408 362522 57140 308551 209214 300767 1032353 889499 194859 638479 175668 900542 176191 195570 811921 1045358 180076 162700 134528 212093 601021 279237 927775 214948 812531 584241 1050681 608556 512686
861,314425 338167 282316 23890 272504 13313 198213 396326 149354 28124 212089 28033 301285 26853 300974 364189 300740 298000 282642 43196 237778 255602 381978 109062 175442 300745 233756 212415 328408 362522 57140 308551 209214 300767 1032353 889499 194859 638479 175668 900542 176191 195570 811921 1045358 180076 162700 134528 212093 601021 279237 927775 214948 812531 584241 1050681 608556 512686
1006,219766 379509 313888 298001 287481 173325 37299 296090 79224 181140 366882 337083
1192,14504 208362 132832 208360 30992 317355 327827 208627 27243 363257 208630 325719 170284 330793 34707 153334 85300 62083 315674 42270 2385 201339 240776 46662 153350 180236 338596 335678 30993 263241 27912 240426 253927 359323 327253 26576 208351 316120 157933 254142 280337 264239 32985 264123 241908 240427 211844
2003,157938 151255 311878 241965 31350 28551 95615 15700 47667 27419 263340 213361 250240 198517 311641 295767 73082 327455 26137 195283 374307 311877 278544 262503 395461 339872 335043 286631 277723 207300 74086 315758 53149 354424 298902 193454 355110 315753 274783 265421 86293 35352 34282 377341 15798 284046 334911 281038 158058 170620 332475 110494 221690 150031 15701 331150 81998 16714 130838
2003,157938 151255 311878 241965 31350 28551 95615 15700 47667 27419 263340 213361 250240 198517 311641 295767 73082 327455 26137 195283 374307 311877 278544 262503 395461 339872 335043 286631 277723 207300 74086 315758 53149 354424 298902 193454 355110 315753 274783 265421 86293 35352 34282 377341 15798 284046 334911 281038 158058 170620 332475 110494 221690 150031 15701 331150 81998 16714 130838
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2011,187354 84736 251060 245130 279459 29711 16581 314096 326860 176516 263755 211500 160203 212152 329475 243450 314069 85153 109972 874581 109596 168302 328143 13926 852938 29704 1082083 202984 861424 868946 327408 776438 582756 748136 1074068 919573
2241,368102 243596 70719 214609 281274 208090 174106 224674 250919 302282 179498 191591 15 297650 384174 1093039 326572 860501 27700 1088282 262764 272568 279337 780080 848187 788488 317649 650313 583211 602298 567542 880102 860500 284009 562794 1028472 611312 578465 296171
2241,368102 243596 70719 214609 281274 208090 174106 224674 250919 302282 179498 191591 15 297650 384174 1093039 326572 860501 27700 1088282 262764 272568 279337 780080 848187 788488 317649 650313 583211 602298 567542 880102 860500 284009 562794 1028472 611312 578465 296171
2241,368102 243596 70719 214609 281274 208090 174106 224674 250919 302282 179498 191591 15 297650 384174 1093039 326572 860501 27700 1088282 262764 272568 279337 780080 848187 788488 317649 650313 583211 602298 567542 880102 860500 284009 562794 1028472 611312 578465 296171
2241,368102 243596 70719 214609 281274 208090 174106 224674 250919 302282 179498 191591 15 297650 384174 1093039 326572 860501 27700 1088282 262764 272568 279337 780080 848187 788488 317649 650313 583211 602298 567542 880102 860500 284009 562794 1028472 611312 578465 296171
2241,368102 243596 70719 214609 281274 208090 174106 224674 250919 302282 179498 191591 15 297650 384174 1093039 326572 860501 27700 1088282 262764 272568 279337 780080 848187 788488 317649 650313 583211 602298 567542 880102 860500 284009 562794 1028472 611312 578465 296171
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2848,563184 771770 11623 460224 576761 919384 522836 1031993 866137 637025 530713 846134 98665 1088803 514116 741664 843311 803853 1036760 1074188 1024499 810885 854442 1044821 1043894 522256 451071 628696 843429 637027 905629 159979 1090965 846116 731241 855212 459806 864078 246597 535339 962138 814750 675598 1094348 1014772 468908 546359 634845 547649 639483 900299 1074108 696406 17474 187358 546398 846109 565974 1101102 1078026 178340 464292 811624 1053373 652233 1028736 234872 209532 15520 276033 634432 807810 1078053 802901 196188 500808 1060513 608947 1103912 911713 784863 616523 878452 518069 869436 511687 756896 386410 762941 582633 617448 928712 923343 180401 790836 277324 134716 65413 108180 518070
2848,563184 771770 11623 460224 576761 919384 522836 1031993 866137 637025 530713 846134 98665 1088803 514116 741664 843311 803853 1036760 1074188 1024499 810885 854442 1044821 1043894 522256 451071 628696 843429 637027 905629 159979 1090965 846116 731241 855212 459806 864078 246597 535339 962138 814750 675598 1094348 1014772 468908 546359 634845 547649 639483 900299 1074108 696406 17474 187358 546398 846109 565974 1101102 1078026 178340 464292 811624 1053373 652233 1028736 234872 209532 15520 276033 634432 807810 1078053 802901 196188 500808 1060513 608947 1103912 911713 784863 616523 878452 518069 869436 511687 756896 386410 762941 582633 617448 928712 923343 180401 790836 277324 134716 65413 108180 518070
