UserId,JobIds
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
769,23890 13313 28811 314425 880231 198213 811921 1032353 512686 919389 889499 282316 812531 959911 272504 396326 545071 927775 28124 149354 638479 1045358 300974 905085 26853 812529 900542 601021 1050681 683926 577407 134528 608556 212089 961415 282642 778350 932584 1053248 584241 175442 1053255 338167 512684 301285 109062 255602 710187 1054653 760154 1034067 512682 791071 478877 782692 328408 308551 300745 566157 554509 812528 979379 743998 995495 927708 233756 264067 279237 866859 683925 162700 212415 237778 214948 212094 300740 780063 709648 811927 1026767 176191 778617 195570 298000 811915 811914 212093 900935 812530 811923 567656 616962 739543 1027621 57140 265688 264265 496169 1101323 775477
861,23890 13313 314425 880231 198213 811921 1032353 512686 889499 919389 282316 959911 812531 927775 396326 272504 28124 545071 905085 149354 1045358 812529 300974 26853 601021 1050681 900542 638479 134528 577407 212089 683926 608556 282642 961415 932584 778350 1053248 338167 301285 584241 175442 109062 512684 710187 1053255 255602 1054653 512682 760154 1034067 782692 328408 478877 308551 791071 566157 300745 812528 554509 979379 264067 743998 927708 995495 233756 279237 866859 162700 683925 780063 237778 212415 709648 214948 300740 1026767 778617 811927 195570 176191 811915 212093 298000 900935 811914 811923 812530 567656 57140 496169 616962 1101323 570463 775477
861,23890 13313 314425 880231 198213 811921 1032353 512686 889499 919389 282316 959911 812531 927775 396326 272504 28124 545071 905085 149354 1045358 812529 300974 26853 601021 1050681 900542 638479 134528 577407 212089 683926 608556 282642 961415 932584 778350 1053248 338167 301285 584241 175442 109062 512684 710187 1053255 255602 1054653 512682 760154 1034067 782692 328408 478877 308551 791071 566157 300745 812528 554509 979379 264067 743998 927708 995495 233756 279237 866859 162700 683925 780063 237778 212415 709648 214948 300740 1026767 778617 811927 195570 176191 811915 212093 298000 900935 811914 811923 812530 567656 57140 496169 616962 1101323 570463 775477
1006,219766 379509
1192,30993 30992 27243 919831 808354 1075583 1040591 630792 208360 508438 26576 1090188 508443 208362
2003,31350 28551 627388 868069 615832 627151 579100 263340 95615 250240 262503 635238 782216 644182
2003,31350 28551 627388 868069 615832 627151 579100 263340 95615 250240 262503 635238 782216 644182
2011,13926 29704 29711 27684 168302 1082083 160203 1075646 748136 852938 474324 861424 251060 694447 399776 474822 776438 564099 853452 1074068 1088560 85153 874581 1042802 582756 868946 1051950 327408 1030429 468405 685148 639210 825066 969014 809747 1027823 746936 314069 263755 317573 850868 1030571 1038512 329475 328143 458124 758535 16581 883290 176516 616263 243450 109972 157932 802049 919584 1051174 453385 919573 558318 1014937 1067077 456574
2011,13926 29704 29711 27684 168302 1082083 160203 1075646 748136 852938 474324 861424 251060 694447 399776 474822 776438 564099 853452 1074068 1088560 85153 874581 1042802 582756 868946 1051950 327408 1030429 468405 685148 639210 825066 969014 809747 1027823 746936 314069 263755 317573 850868 1030571 1038512 329475 328143 458124 758535 16581 883290 176516 616263 243450 109972 157932 802049 919584 1051174 453385 919573 558318 1014937 1067077 456574
2011,13926 29704 29711 27684 168302 1082083 160203 1075646 748136 852938 474324 861424 251060 694447 399776 474822 776438 564099 853452 1074068 1088560 85153 874581 1042802 582756 868946 1051950 327408 1030429 468405 685148 639210 825066 969014 809747 1027823 746936 314069 263755 317573 850868 1030571 1038512 329475 328143 458124 758535 16581 883290 176516 616263 243450 109972 157932 802049 919584 1051174 453385 919573 558318 1014937 1067077 456574
2011,13926 29704 29711 27684 168302 1082083 160203 1075646 748136 852938 474324 861424 251060 694447 399776 474822 776438 564099 853452 1074068 1088560 85153 874581 1042802 582756 868946 1051950 327408 1030429 468405 685148 639210 825066 969014 809747 1027823 746936 314069 263755 317573 850868 1030571 1038512 329475 328143 458124 758535 16581 883290 176516 616263 243450 109972 157932 802049 919584 1051174 453385 919573 558318 1014937 1067077 456574
2011,13926 29704 29711 27684 168302 1082083 160203 1075646 748136 852938 474324 861424 251060 694447 399776 474822 776438 564099 853452 1074068 1088560 85153 874581 1042802 582756 868946 1051950 327408 1030429 468405 685148 639210 825066 969014 809747 1027823 746936 314069 263755 317573 850868 1030571 1038512 329475 328143 458124 758535 16581 883290 176516 616263 243450 109972 157932 802049 919584 1051174 453385 919573 558318 1014937 1067077 456574
