UserId,JobIds
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
769,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 109062 338167 212089 13313 811921 927775 608556 282316 198213 919389 300974 638479 961415 282642
861,23890 601021 272504 314425 812531 512686 584241 149354 1045358 900542 1032353 109062 338167 212089 13313 927775 811921 608556 282316 919389 198213
861,23890 601021 272504 314425 812531 512686 584241 149354 1045358 900542 1032353 109062 338167 212089 13313 927775 811921 608556 282316 919389 198213
1006,
1192,
2003,31350
2003,31350
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2011,29704 13926 29711
2241,15
2241,15
2241,15
2241,15
2241,15
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2652,
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
2848,187358 10312 98665 741664 130364 17474 65413 246611 15520 14863 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
3699,
3699,
3763,39361 496109
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4368,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552
4647,1906 1902 1025947
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
4724,34975 1050736 1078744 779460 451672 317343 152528 757625 553828 328023 568552 189599
7587,31496 31455 31512
7587,31496 31455 31512
7587,31496 31455 31512
7587,31496 31455 31512
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
8189,1906 1902 1025947
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9280,458 490 27766 525 454
9436,820820 959921 300053
9436,820820 959921 300053
10718,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 32977 109062 338167 811921 212089 13313 927775 608556 282316 198213 919389 300974 638479
10718,23890 601021 272504 314425 812531 512686 584241 149354 900542 1045358 1032353 32977 109062 338167 811921 212089 13313 927775 608556 282316 198213 919389 300974 638479
10724,
11447,
11447,
11447,
11447,
11447,
11447,
12941,29704 13926
12941,29704 13926
13742,39361 496109 614162 1057569
13742,39361 496109 614162 1057569
14548,
14548,
14548,
14548,
14548,
14548,
14548,
14548,
14548,
14548,
14548,
15169,
15169,
15169,
15169,
15169,
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
15847,187358 10312 98665 17474 741664 15520 130364 14863 65413 246611 276033 530713 246597 246487 246599 246235 196188 576761 563184 11623 628696 810885 1031993 843311
16844,1906 1025947 1902
16844,1906 1025947 1902
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18206,
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18647,27801 820820 23789 523969 520654 520640
18817,1050736 1078744 779460 317343 152528 757625 553828
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
20360,23890 601021 272504 314425 770 512686 584241 900542 149354 1032353 1045358 743 17343
21247,14863 530713 246597 628696 810885
21247,14863 530713 246597 628696 810885
21247,14863 530713 246597 628696 810885
21381,
21381,
21381,
21381,
21381,
21381,
21381,
21381,
21381,
21381,
21381,
23692,
23692,
23692,
23918,30448
23918,30448
23918,30448
24010,
24010,
24010,
24010,
24010,
24010,
24010,
25054,
25054,
25054,
25269,39361 496109 614162 817385
25269,39361 496109 614162 817385
25269,39361 496109 614162 817385
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25429,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
25433,
26030,31350
26275,957 40 18 60 34
26275,957 40 18 60 34
26308,957 460 450 445 820820 900368 300527 1092766 959921 300053 1014185
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
28537,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
29029,
30725,15
31243,
31243,
31243,
31243,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
31440,
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
32653,187358 98665 17474 276033 1031993
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33735,1906 1902 1025947
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33957,187358 10312 98665 17474 741664 130364 15520 14863 65413 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
33988,460 510 556 532 456 501 449 482 511 519 497 477 444 457 900368 300527 959921
34240,530713 246597 14863 628696 810885
34681,
35886,1025947
35886,1025947
35886,1025947
35886,1025947
35886,1025947
35886,1025947
36199,957 40 18 60 34
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
36668,
37420,
37420,
37999,23890 601021 272504 314425 512686 584241 149354 900542 1045358 1032353 770 13313 811921 919389 300974 638479
37999,23890 601021 272504 314425 512686 584241 149354 900542 1045358 1032353 770 13313 811921 919389 300974 638479
37999,23890 601021 272504 314425 512686 584241 149354 900542 1045358 1032353 770 13313 811921 919389 300974 638479
37999,23890 601021 272504 314425 512686 584241 149354 900542 1045358 1032353 770 13313 811921 919389 300974 638479
39014,15
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39346,
39703,
39703,
41358,14863 246597 530713 628696 810885
41358,14863 246597 530713 628696 810885
41358,14863 246597 530713 628696 810885
41358,14863 246597 530713 628696 810885
41358,14863 246597 530713 628696 810885
41358,14863 246597 530713 628696 810885
41464,
41464,
41464,
41464,
41464,
41464,
41464,
41464,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43503,
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
43619,1116
44123,34975 1050736 1078744 451672 779460 317343 152528 757625 553828
44123,34975 1050736 1078744 451672 779460 317343 152528 757625 553828
44123,34975 1050736 1078744 451672 779460 317343 152528 757625 553828
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
45321,187358 10312 98665 741664 130364 17474 65413 15520 246611 276033 246597 530713 246487 246235 246599 196188 576761 563184 11623 628696 810885 1031993 843311
